"productId","slug","productSku","sku","supplierSku","size","color","cost","retailPrice","wholesalePrice","barcode","verifiedStock","warehouse","reorderPoint","leadTimeDays","weightKg","lengthCm","widthCm","heightCm","hsCode","countryOfOrigin","readyToShip"
"goat-nike-kobe-10-all-star","nike-kobe-10-all-star","GOAT-K10-05","GOAT-K10-05-LISTED-COLORWAY-11","","11","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-10-all-star","nike-kobe-10-all-star","GOAT-K10-05","GOAT-K10-05-LISTED-COLORWAY-12","","12","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-elite-low-fade-to-black","nike-kobe-11-elite-low-fade-to-black","GOAT-K11-01","GOAT-K11-01-LISTED-COLORWAY-7","","7","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-elite-low-fade-to-black","nike-kobe-11-elite-low-fade-to-black","GOAT-K11-01","GOAT-K11-01-LISTED-COLORWAY-75","","7.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-elite-low-fade-to-black","nike-kobe-11-elite-low-fade-to-black","GOAT-K11-01","GOAT-K11-01-LISTED-COLORWAY-8","","8","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-elite-low-fade-to-black","nike-kobe-11-elite-low-fade-to-black","GOAT-K11-01","GOAT-K11-01-LISTED-COLORWAY-85","","8.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-elite-low-fade-to-black","nike-kobe-11-elite-low-fade-to-black","GOAT-K11-01","GOAT-K11-01-LISTED-COLORWAY-9","","9","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-elite-low-fade-to-black","nike-kobe-11-elite-low-fade-to-black","GOAT-K11-01","GOAT-K11-01-LISTED-COLORWAY-95","","9.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-elite-low-fade-to-black","nike-kobe-11-elite-low-fade-to-black","GOAT-K11-01","GOAT-K11-01-LISTED-COLORWAY-10","","10","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-elite-low-fade-to-black","nike-kobe-11-elite-low-fade-to-black","GOAT-K11-01","GOAT-K11-01-LISTED-COLORWAY-105","","10.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-elite-low-fade-to-black","nike-kobe-11-elite-low-fade-to-black","GOAT-K11-01","GOAT-K11-01-LISTED-COLORWAY-11","","11","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-elite-low-fade-to-black","nike-kobe-11-elite-low-fade-to-black","GOAT-K11-01","GOAT-K11-01-LISTED-COLORWAY-12","","12","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-protro-low-mamba-day","nike-kobe-11-protro-low-mamba-day","GOAT-K11-02","GOAT-K11-02-LISTED-COLORWAY-7","","7","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-protro-low-mamba-day","nike-kobe-11-protro-low-mamba-day","GOAT-K11-02","GOAT-K11-02-LISTED-COLORWAY-75","","7.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-protro-low-mamba-day","nike-kobe-11-protro-low-mamba-day","GOAT-K11-02","GOAT-K11-02-LISTED-COLORWAY-8","","8","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-protro-low-mamba-day","nike-kobe-11-protro-low-mamba-day","GOAT-K11-02","GOAT-K11-02-LISTED-COLORWAY-85","","8.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-protro-low-mamba-day","nike-kobe-11-protro-low-mamba-day","GOAT-K11-02","GOAT-K11-02-LISTED-COLORWAY-9","","9","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-protro-low-mamba-day","nike-kobe-11-protro-low-mamba-day","GOAT-K11-02","GOAT-K11-02-LISTED-COLORWAY-95","","9.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-protro-low-mamba-day","nike-kobe-11-protro-low-mamba-day","GOAT-K11-02","GOAT-K11-02-LISTED-COLORWAY-10","","10","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-protro-low-mamba-day","nike-kobe-11-protro-low-mamba-day","GOAT-K11-02","GOAT-K11-02-LISTED-COLORWAY-105","","10.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-protro-low-mamba-day","nike-kobe-11-protro-low-mamba-day","GOAT-K11-02","GOAT-K11-02-LISTED-COLORWAY-11","","11","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-protro-low-mamba-day","nike-kobe-11-protro-low-mamba-day","GOAT-K11-02","GOAT-K11-02-LISTED-COLORWAY-12","","12","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-gs-8-24","nike-kobe-11-gs-8-24","GOAT-K11-03","GOAT-K11-03-LISTED-COLORWAY-7","","7","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-gs-8-24","nike-kobe-11-gs-8-24","GOAT-K11-03","GOAT-K11-03-LISTED-COLORWAY-75","","7.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-gs-8-24","nike-kobe-11-gs-8-24","GOAT-K11-03","GOAT-K11-03-LISTED-COLORWAY-8","","8","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-gs-8-24","nike-kobe-11-gs-8-24","GOAT-K11-03","GOAT-K11-03-LISTED-COLORWAY-85","","8.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-gs-8-24","nike-kobe-11-gs-8-24","GOAT-K11-03","GOAT-K11-03-LISTED-COLORWAY-9","","9","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-gs-8-24","nike-kobe-11-gs-8-24","GOAT-K11-03","GOAT-K11-03-LISTED-COLORWAY-95","","9.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-gs-8-24","nike-kobe-11-gs-8-24","GOAT-K11-03","GOAT-K11-03-LISTED-COLORWAY-10","","10","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-gs-8-24","nike-kobe-11-gs-8-24","GOAT-K11-03","GOAT-K11-03-LISTED-COLORWAY-105","","10.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-gs-8-24","nike-kobe-11-gs-8-24","GOAT-K11-03","GOAT-K11-03-LISTED-COLORWAY-11","","11","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-gs-8-24","nike-kobe-11-gs-8-24","GOAT-K11-03","GOAT-K11-03-LISTED-COLORWAY-12","","12","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-elite-low-usa","nike-kobe-11-elite-low-usa","GOAT-K11-04","GOAT-K11-04-LISTED-COLORWAY-7","","7","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-elite-low-usa","nike-kobe-11-elite-low-usa","GOAT-K11-04","GOAT-K11-04-LISTED-COLORWAY-75","","7.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-elite-low-usa","nike-kobe-11-elite-low-usa","GOAT-K11-04","GOAT-K11-04-LISTED-COLORWAY-8","","8","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-elite-low-usa","nike-kobe-11-elite-low-usa","GOAT-K11-04","GOAT-K11-04-LISTED-COLORWAY-85","","8.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-elite-low-usa","nike-kobe-11-elite-low-usa","GOAT-K11-04","GOAT-K11-04-LISTED-COLORWAY-9","","9","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-elite-low-usa","nike-kobe-11-elite-low-usa","GOAT-K11-04","GOAT-K11-04-LISTED-COLORWAY-95","","9.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-elite-low-usa","nike-kobe-11-elite-low-usa","GOAT-K11-04","GOAT-K11-04-LISTED-COLORWAY-10","","10","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-elite-low-usa","nike-kobe-11-elite-low-usa","GOAT-K11-04","GOAT-K11-04-LISTED-COLORWAY-105","","10.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-elite-low-usa","nike-kobe-11-elite-low-usa","GOAT-K11-04","GOAT-K11-04-LISTED-COLORWAY-11","","11","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-elite-low-usa","nike-kobe-11-elite-low-usa","GOAT-K11-04","GOAT-K11-04-LISTED-COLORWAY-12","","12","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-elite-low-protro-fade-to-black-2026","nike-kobe-11-elite-low-protro-fade-to-black-2026","GOAT-K11-05","GOAT-K11-05-LISTED-COLORWAY-7","","7","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-elite-low-protro-fade-to-black-2026","nike-kobe-11-elite-low-protro-fade-to-black-2026","GOAT-K11-05","GOAT-K11-05-LISTED-COLORWAY-75","","7.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-elite-low-protro-fade-to-black-2026","nike-kobe-11-elite-low-protro-fade-to-black-2026","GOAT-K11-05","GOAT-K11-05-LISTED-COLORWAY-8","","8","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-elite-low-protro-fade-to-black-2026","nike-kobe-11-elite-low-protro-fade-to-black-2026","GOAT-K11-05","GOAT-K11-05-LISTED-COLORWAY-85","","8.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-elite-low-protro-fade-to-black-2026","nike-kobe-11-elite-low-protro-fade-to-black-2026","GOAT-K11-05","GOAT-K11-05-LISTED-COLORWAY-9","","9","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-elite-low-protro-fade-to-black-2026","nike-kobe-11-elite-low-protro-fade-to-black-2026","GOAT-K11-05","GOAT-K11-05-LISTED-COLORWAY-95","","9.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-elite-low-protro-fade-to-black-2026","nike-kobe-11-elite-low-protro-fade-to-black-2026","GOAT-K11-05","GOAT-K11-05-LISTED-COLORWAY-10","","10","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-elite-low-protro-fade-to-black-2026","nike-kobe-11-elite-low-protro-fade-to-black-2026","GOAT-K11-05","GOAT-K11-05-LISTED-COLORWAY-105","","10.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-elite-low-protro-fade-to-black-2026","nike-kobe-11-elite-low-protro-fade-to-black-2026","GOAT-K11-05","GOAT-K11-05-LISTED-COLORWAY-11","","11","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-11-elite-low-protro-fade-to-black-2026","nike-kobe-11-elite-low-protro-fade-to-black-2026","GOAT-K11-05","GOAT-K11-05-LISTED-COLORWAY-12","","12","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-mid-pure-platinum","nike-kobe-12-ad-mid-pure-platinum","GOAT-K12-01","GOAT-K12-01-LISTED-COLORWAY-7","","7","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-mid-pure-platinum","nike-kobe-12-ad-mid-pure-platinum","GOAT-K12-01","GOAT-K12-01-LISTED-COLORWAY-75","","7.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-mid-pure-platinum","nike-kobe-12-ad-mid-pure-platinum","GOAT-K12-01","GOAT-K12-01-LISTED-COLORWAY-8","","8","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-mid-pure-platinum","nike-kobe-12-ad-mid-pure-platinum","GOAT-K12-01","GOAT-K12-01-LISTED-COLORWAY-85","","8.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-mid-pure-platinum","nike-kobe-12-ad-mid-pure-platinum","GOAT-K12-01","GOAT-K12-01-LISTED-COLORWAY-9","","9","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-mid-pure-platinum","nike-kobe-12-ad-mid-pure-platinum","GOAT-K12-01","GOAT-K12-01-LISTED-COLORWAY-95","","9.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-mid-pure-platinum","nike-kobe-12-ad-mid-pure-platinum","GOAT-K12-01","GOAT-K12-01-LISTED-COLORWAY-10","","10","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-mid-pure-platinum","nike-kobe-12-ad-mid-pure-platinum","GOAT-K12-01","GOAT-K12-01-LISTED-COLORWAY-105","","10.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-mid-pure-platinum","nike-kobe-12-ad-mid-pure-platinum","GOAT-K12-01","GOAT-K12-01-LISTED-COLORWAY-11","","11","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-mid-pure-platinum","nike-kobe-12-ad-mid-pure-platinum","GOAT-K12-01","GOAT-K12-01-LISTED-COLORWAY-12","","12","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-gs-triple-black","nike-kobe-12-ad-gs-triple-black","GOAT-K12-02","GOAT-K12-02-LISTED-COLORWAY-7","","7","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-gs-triple-black","nike-kobe-12-ad-gs-triple-black","GOAT-K12-02","GOAT-K12-02-LISTED-COLORWAY-75","","7.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-gs-triple-black","nike-kobe-12-ad-gs-triple-black","GOAT-K12-02","GOAT-K12-02-LISTED-COLORWAY-8","","8","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-gs-triple-black","nike-kobe-12-ad-gs-triple-black","GOAT-K12-02","GOAT-K12-02-LISTED-COLORWAY-85","","8.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-gs-triple-black","nike-kobe-12-ad-gs-triple-black","GOAT-K12-02","GOAT-K12-02-LISTED-COLORWAY-9","","9","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-gs-triple-black","nike-kobe-12-ad-gs-triple-black","GOAT-K12-02","GOAT-K12-02-LISTED-COLORWAY-95","","9.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-gs-triple-black","nike-kobe-12-ad-gs-triple-black","GOAT-K12-02","GOAT-K12-02-LISTED-COLORWAY-10","","10","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-gs-triple-black","nike-kobe-12-ad-gs-triple-black","GOAT-K12-02","GOAT-K12-02-LISTED-COLORWAY-105","","10.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-gs-triple-black","nike-kobe-12-ad-gs-triple-black","GOAT-K12-02","GOAT-K12-02-LISTED-COLORWAY-11","","11","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-gs-triple-black","nike-kobe-12-ad-gs-triple-black","GOAT-K12-02","GOAT-K12-02-LISTED-COLORWAY-12","","12","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-tb-fir","nike-kobe-12-ad-tb-fir","GOAT-K12-03","GOAT-K12-03-LISTED-COLORWAY-7","","7","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-tb-fir","nike-kobe-12-ad-tb-fir","GOAT-K12-03","GOAT-K12-03-LISTED-COLORWAY-75","","7.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-tb-fir","nike-kobe-12-ad-tb-fir","GOAT-K12-03","GOAT-K12-03-LISTED-COLORWAY-8","","8","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-tb-fir","nike-kobe-12-ad-tb-fir","GOAT-K12-03","GOAT-K12-03-LISTED-COLORWAY-85","","8.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-tb-fir","nike-kobe-12-ad-tb-fir","GOAT-K12-03","GOAT-K12-03-LISTED-COLORWAY-9","","9","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-tb-fir","nike-kobe-12-ad-tb-fir","GOAT-K12-03","GOAT-K12-03-LISTED-COLORWAY-95","","9.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-tb-fir","nike-kobe-12-ad-tb-fir","GOAT-K12-03","GOAT-K12-03-LISTED-COLORWAY-10","","10","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-tb-fir","nike-kobe-12-ad-tb-fir","GOAT-K12-03","GOAT-K12-03-LISTED-COLORWAY-105","","10.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-tb-fir","nike-kobe-12-ad-tb-fir","GOAT-K12-03","GOAT-K12-03-LISTED-COLORWAY-11","","11","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-tb-fir","nike-kobe-12-ad-tb-fir","GOAT-K12-03","GOAT-K12-03-LISTED-COLORWAY-12","","12","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-protro-purple-stardust","nike-kobe-12-ad-protro-purple-stardust","GOAT-K12-04","GOAT-K12-04-LISTED-COLORWAY-7","","7","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-protro-purple-stardust","nike-kobe-12-ad-protro-purple-stardust","GOAT-K12-04","GOAT-K12-04-LISTED-COLORWAY-75","","7.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-protro-purple-stardust","nike-kobe-12-ad-protro-purple-stardust","GOAT-K12-04","GOAT-K12-04-LISTED-COLORWAY-8","","8","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-protro-purple-stardust","nike-kobe-12-ad-protro-purple-stardust","GOAT-K12-04","GOAT-K12-04-LISTED-COLORWAY-85","","8.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-protro-purple-stardust","nike-kobe-12-ad-protro-purple-stardust","GOAT-K12-04","GOAT-K12-04-LISTED-COLORWAY-9","","9","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-protro-purple-stardust","nike-kobe-12-ad-protro-purple-stardust","GOAT-K12-04","GOAT-K12-04-LISTED-COLORWAY-95","","9.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-protro-purple-stardust","nike-kobe-12-ad-protro-purple-stardust","GOAT-K12-04","GOAT-K12-04-LISTED-COLORWAY-10","","10","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-protro-purple-stardust","nike-kobe-12-ad-protro-purple-stardust","GOAT-K12-04","GOAT-K12-04-LISTED-COLORWAY-105","","10.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-protro-purple-stardust","nike-kobe-12-ad-protro-purple-stardust","GOAT-K12-04","GOAT-K12-04-LISTED-COLORWAY-11","","11","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-protro-purple-stardust","nike-kobe-12-ad-protro-purple-stardust","GOAT-K12-04","GOAT-K12-04-LISTED-COLORWAY-12","","12","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-cool-grey","nike-kobe-12-ad-cool-grey","GOAT-K12-05","GOAT-K12-05-LISTED-COLORWAY-7","","7","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-cool-grey","nike-kobe-12-ad-cool-grey","GOAT-K12-05","GOAT-K12-05-LISTED-COLORWAY-75","","7.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-cool-grey","nike-kobe-12-ad-cool-grey","GOAT-K12-05","GOAT-K12-05-LISTED-COLORWAY-8","","8","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-cool-grey","nike-kobe-12-ad-cool-grey","GOAT-K12-05","GOAT-K12-05-LISTED-COLORWAY-85","","8.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-cool-grey","nike-kobe-12-ad-cool-grey","GOAT-K12-05","GOAT-K12-05-LISTED-COLORWAY-9","","9","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-cool-grey","nike-kobe-12-ad-cool-grey","GOAT-K12-05","GOAT-K12-05-LISTED-COLORWAY-95","","9.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-cool-grey","nike-kobe-12-ad-cool-grey","GOAT-K12-05","GOAT-K12-05-LISTED-COLORWAY-10","","10","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-cool-grey","nike-kobe-12-ad-cool-grey","GOAT-K12-05","GOAT-K12-05-LISTED-COLORWAY-105","","10.5","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-cool-grey","nike-kobe-12-ad-cool-grey","GOAT-K12-05","GOAT-K12-05-LISTED-COLORWAY-11","","11","listed-colorway","","135","","","","","3","","","","","","","","false"
"goat-nike-kobe-12-ad-cool-grey","nike-kobe-12-ad-cool-grey","GOAT-K12-05","GOAT-K12-05-LISTED-COLORWAY-12","","12","listed-colorway","","135","","","","","3","","","","","","","","false"
"lha-p014","all-i-know-is-win-tee","LHA-TEE-WIN","LHA-TEE-WIN-BL-XS","","XS","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p014","all-i-know-is-win-tee","LHA-TEE-WIN","LHA-TEE-WIN-BL-S","","S","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p014","all-i-know-is-win-tee","LHA-TEE-WIN","LHA-TEE-WIN-BL-M","","M","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p014","all-i-know-is-win-tee","LHA-TEE-WIN","LHA-TEE-WIN-BL-L","","L","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p014","all-i-know-is-win-tee","LHA-TEE-WIN","LHA-TEE-WIN-BL-XL","","XL","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p014","all-i-know-is-win-tee","LHA-TEE-WIN","LHA-TEE-WIN-BL-XXL","","XXL","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p014","all-i-know-is-win-tee","LHA-TEE-WIN","LHA-TEE-WIN-WH-XS","","XS","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p014","all-i-know-is-win-tee","LHA-TEE-WIN","LHA-TEE-WIN-WH-S","","S","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p014","all-i-know-is-win-tee","LHA-TEE-WIN","LHA-TEE-WIN-WH-M","","M","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p014","all-i-know-is-win-tee","LHA-TEE-WIN","LHA-TEE-WIN-WH-L","","L","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p014","all-i-know-is-win-tee","LHA-TEE-WIN","LHA-TEE-WIN-WH-XL","","XL","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p014","all-i-know-is-win-tee","LHA-TEE-WIN","LHA-TEE-WIN-WH-XXL","","XXL","white","","20","15","","5","LY","5","","","","","","","","true"
"lha-p015","hoops-for-troops-tee","LHA-TEE-TROOPS","LHA-TEE-TROOPS-BL-XS","","XS","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p015","hoops-for-troops-tee","LHA-TEE-TROOPS","LHA-TEE-TROOPS-BL-S","","S","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p015","hoops-for-troops-tee","LHA-TEE-TROOPS","LHA-TEE-TROOPS-BL-M","","M","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p015","hoops-for-troops-tee","LHA-TEE-TROOPS","LHA-TEE-TROOPS-BL-L","","L","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p015","hoops-for-troops-tee","LHA-TEE-TROOPS","LHA-TEE-TROOPS-BL-XL","","XL","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p015","hoops-for-troops-tee","LHA-TEE-TROOPS","LHA-TEE-TROOPS-BL-XXL","","XXL","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p015","hoops-for-troops-tee","LHA-TEE-TROOPS","LHA-TEE-TROOPS-GR-XS","","XS","grey","","20","15","","5","LY","5","","","","","","","","true"
"lha-p015","hoops-for-troops-tee","LHA-TEE-TROOPS","LHA-TEE-TROOPS-GR-S","","S","grey","","20","15","","5","LY","5","","","","","","","","true"
"lha-p015","hoops-for-troops-tee","LHA-TEE-TROOPS","LHA-TEE-TROOPS-GR-M","","M","grey","","20","15","","5","LY","5","","","","","","","","true"
"lha-p015","hoops-for-troops-tee","LHA-TEE-TROOPS","LHA-TEE-TROOPS-GR-L","","L","grey","","20","15","","5","LY","5","","","","","","","","true"
"lha-p015","hoops-for-troops-tee","LHA-TEE-TROOPS","LHA-TEE-TROOPS-GR-XL","","XL","grey","","20","15","","5","LY","5","","","","","","","","true"
"lha-p015","hoops-for-troops-tee","LHA-TEE-TROOPS","LHA-TEE-TROOPS-GR-XXL","","XXL","grey","","20","15","","5","LY","5","","","","","","","","true"
"lha-p016","hoopers-performance-tee","LHA-TEE-HOOPERS","LHA-TEE-HOOPERS-BL-XS","","XS","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p016","hoopers-performance-tee","LHA-TEE-HOOPERS","LHA-TEE-HOOPERS-BL-S","","S","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p016","hoopers-performance-tee","LHA-TEE-HOOPERS","LHA-TEE-HOOPERS-BL-M","","M","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p016","hoopers-performance-tee","LHA-TEE-HOOPERS","LHA-TEE-HOOPERS-BL-L","","L","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p016","hoopers-performance-tee","LHA-TEE-HOOPERS","LHA-TEE-HOOPERS-BL-XL","","XL","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p016","hoopers-performance-tee","LHA-TEE-HOOPERS","LHA-TEE-HOOPERS-BL-XXL","","XXL","black","","20","15","","5","LY","5","","","","","","","","true"
"lha-p016","hoopers-performance-tee","LHA-TEE-HOOPERS","LHA-TEE-HOOPERS-GR-XS","","XS","grey","","20","15","","5","LY","5","","","","","","","","true"
"lha-p016","hoopers-performance-tee","LHA-TEE-HOOPERS","LHA-TEE-HOOPERS-GR-S","","S","grey","","20","15","","5","LY","5","","","","","","","","true"
"lha-p016","hoopers-performance-tee","LHA-TEE-HOOPERS","LHA-TEE-HOOPERS-GR-M","","M","grey","","20","15","","5","LY","5","","","","","","","","true"
"lha-p016","hoopers-performance-tee","LHA-TEE-HOOPERS","LHA-TEE-HOOPERS-GR-L","","L","grey","","20","15","","5","LY","5","","","","","","","","true"
"lha-p016","hoopers-performance-tee","LHA-TEE-HOOPERS","LHA-TEE-HOOPERS-GR-XL","","XL","grey","","20","15","","5","LY","5","","","","","","","","true"
